timestamp,instrument,timeframe,open,high,low,close,volume,spread
2026-01-10T05:35:00+00:00,XAU/USD,5m,2396.12,2396.85,2395.42,2396.14,224,0.38
2026-01-10T05:40:00+00:00,XAU/USD,5m,2396.14,2396.90,2395.41,2396.18,228,0.39
2026-01-10T05:45:00+00:00,XAU/USD,5m,2396.18,2396.98,2395.42,2396.23,232,0.40
2026-01-10T05:50:00+00:00,XAU/USD,5m,2396.23,2397.02,2395.51,2396.30,236,0.41
2026-01-10T05:55:00+00:00,XAU/USD,5m,2396.30,2397.14,2395.56,2396.40,240,0.42
2026-01-10T06:00:00+00:00,XAU/USD,5m,2396.40,2397.16,2395.44,2396.20,244,0.34
2026-01-10T06:05:00+00:00,XAU/USD,5m,2396.20,2396.96,2395.27,2396.03,180,0.35
2026-01-10T06:10:00+00:00,XAU/USD,5m,2396.03,2396.79,2395.12,2395.88,184,0.36
2026-01-10T06:15:00+00:00,XAU/USD,5m,2395.88,2396.58,2395.03,2395.74,188,0.37
2026-01-10T06:20:00+00:00,XAU/USD,5m,2395.74,2396.45,2394.92,2395.62,192,0.38
2026-01-10T06:25:00+00:00,XAU/USD,5m,2395.62,2396.34,2394.82,2395.53,196,0.39
2026-01-10T06:30:00+00:00,XAU/USD,5m,2395.53,2396.24,2394.74,2395.46,200,0.40
2026-01-10T06:35:00+00:00,XAU/USD,5m,2395.46,2396.16,2394.62,2395.33,204,0.41
2026-01-10T06:40:00+00:00,XAU/USD,5m,2395.33,2395.99,2394.56,2395.22,208,0.42
2026-01-10T06:45:00+00:00,XAU/USD,5m,2395.22,2395.88,2394.48,2395.14,212,0.34
2026-01-10T06:50:00+00:00,XAU/USD,5m,2395.14,2395.80,2394.42,2395.08,216,0.35
2026-01-10T06:55:00+00:00,XAU/USD,5m,2395.08,2395.74,2394.37,2395.03,220,0.36
2026-01-10T07:00:00+00:00,XAU/USD,5m,2395.03,2395.69,2394.34,2395.00,224,0.37
2026-01-10T07:05:00+00:00,XAU/USD,5m,2395.00,2395.64,2394.37,2395.00,228,0.38
2026-01-10T07:10:00+00:00,XAU/USD,5m,2395.00,2395.65,2394.30,2394.94,232,0.39
2026-01-10T07:15:00+00:00,XAU/USD,5m,2394.94,2395.62,2394.24,2394.91,236,0.40
2026-01-10T07:20:00+00:00,XAU/USD,5m,2394.91,2395.60,2394.20,2394.90,240,0.41
2026-01-10T07:25:00+00:00,XAU/USD,5m,2394.90,2395.61,2394.18,2394.90,244,0.42
2026-01-10T07:30:00+00:00,XAU/USD,5m,2394.90,2395.60,2394.22,2394.92,180,0.34
2026-01-10T07:35:00+00:00,XAU/USD,5m,2394.92,2395.67,2394.22,2394.97,184,0.35
2026-01-10T07:40:00+00:00,XAU/USD,5m,2394.97,2395.76,2394.25,2395.04,188,0.36
2026-01-10T07:45:00+00:00,XAU/USD,5m,2395.04,2395.79,2394.30,2395.05,192,0.37
2026-01-10T07:50:00+00:00,XAU/USD,5m,2395.05,2395.84,2394.29,2395.08,196,0.38
2026-01-10T07:55:00+00:00,XAU/USD,5m,2395.08,2395.87,2394.36,2395.14,200,0.39
2026-01-10T08:00:00+00:00,XAU/USD,5m,2395.14,2395.89,2394.22,2394.98,204,0.40
2026-01-10T08:05:00+00:00,XAU/USD,5m,2394.98,2395.72,2394.08,2394.83,208,0.41
2026-01-10T08:10:00+00:00,XAU/USD,5m,2394.83,2395.58,2393.96,2394.70,212,0.42
2026-01-10T08:15:00+00:00,XAU/USD,5m,2394.70,2395.46,2393.85,2394.60,216,0.34
2026-01-10T08:20:00+00:00,XAU/USD,5m,2394.60,2395.30,2393.74,2394.44,220,0.35
2026-01-10T08:25:00+00:00,XAU/USD,5m,2394.44,2395.14,2393.61,2394.31,224,0.36
2026-01-10T08:30:00+00:00,XAU/USD,5m,2394.31,2395.01,2393.50,2394.20,228,0.37
2026-01-10T08:35:00+00:00,XAU/USD,5m,2394.20,2394.90,2393.40,2394.10,232,0.38
2026-01-10T08:40:00+00:00,XAU/USD,5m,2394.10,2394.80,2393.32,2394.02,236,0.39
2026-01-10T08:45:00+00:00,XAU/USD,5m,2394.02,2394.68,2393.32,2393.97,240,0.40
2026-01-10T08:50:00+00:00,XAU/USD,5m,2393.97,2394.62,2393.28,2393.94,244,0.41
2026-01-10T08:55:00+00:00,XAU/USD,5m,2393.94,2394.58,2393.20,2393.85,180,0.42
2026-01-10T09:00:00+00:00,XAU/USD,5m,2393.85,2394.50,2393.14,2393.78,184,0.34
2026-01-10T09:05:00+00:00,XAU/USD,5m,2393.78,2394.46,2393.07,2393.74,188,0.35
2026-01-10T09:10:00+00:00,XAU/USD,5m,2393.74,2394.38,2393.08,2393.72,192,0.36
2026-01-10T09:15:00+00:00,XAU/USD,5m,2393.72,2394.38,2393.05,2393.71,196,0.37
2026-01-10T09:20:00+00:00,XAU/USD,5m,2393.71,2394.40,2393.03,2393.72,200,0.38
2026-01-10T09:25:00+00:00,XAU/USD,5m,2393.72,2394.46,2393.02,2393.76,204,0.39
2026-01-10T09:30:00+00:00,XAU/USD,5m,2393.76,2394.48,2393.02,2393.74,208,0.40
2026-01-10T09:35:00+00:00,XAU/USD,5m,2393.74,2394.44,2393.06,2393.75,212,0.41
2026-01-10T09:40:00+00:00,XAU/USD,5m,2393.75,2394.48,2393.04,2393.78,216,0.42
2026-01-10T09:45:00+00:00,XAU/USD,5m,2393.78,2394.55,2393.04,2393.82,220,0.34
2026-01-10T09:50:00+00:00,XAU/USD,5m,2393.82,2394.64,2393.07,2393.88,224,0.35
2026-01-10T09:55:00+00:00,XAU/USD,5m,2393.88,2394.74,2393.12,2393.97,228,0.36
2026-01-10T10:00:00+00:00,XAU/USD,5m,2393.97,2394.71,2393.10,2393.84,232,0.37
2026-01-10T10:05:00+00:00,XAU/USD,5m,2393.84,2394.58,2392.91,2393.65,236,0.38
2026-01-10T10:10:00+00:00,XAU/USD,5m,2393.65,2394.39,2392.74,2393.48,240,0.39
2026-01-10T10:15:00+00:00,XAU/USD,5m,2393.48,2394.22,2392.60,2393.34,244,0.40
2026-01-10T10:20:00+00:00,XAU/USD,5m,2393.34,2394.08,2392.48,2393.22,180,0.41
2026-01-10T10:25:00+00:00,XAU/USD,5m,2393.22,2393.90,2392.42,2393.11,184,0.42
2026-01-10T10:30:00+00:00,XAU/USD,5m,2393.11,2393.80,2392.34,2393.02,188,0.34
2026-01-10T10:35:00+00:00,XAU/USD,5m,2393.02,2393.72,2392.27,2392.96,192,0.35
2026-01-10T10:40:00+00:00,XAU/USD,5m,2392.96,2393.65,2392.16,2392.84,196,0.36
2026-01-10T10:45:00+00:00,XAU/USD,5m,2392.84,2393.54,2392.06,2392.75,200,0.37
2026-01-10T10:50:00+00:00,XAU/USD,5m,2392.75,2393.39,2392.04,2392.68,204,0.38
2026-01-10T10:55:00+00:00,XAU/USD,5m,2392.68,2393.32,2391.98,2392.62,208,0.39
2026-01-10T11:00:00+00:00,XAU/USD,5m,2392.62,2393.26,2391.94,2392.58,212,0.40
2026-01-10T11:05:00+00:00,XAU/USD,5m,2392.58,2393.24,2391.91,2392.57,216,0.41
2026-01-10T11:10:00+00:00,XAU/USD,5m,2392.57,2393.26,2391.89,2392.58,220,0.42
2026-01-10T11:15:00+00:00,XAU/USD,5m,2392.58,2393.22,2391.88,2392.53,224,0.34
2026-01-10T11:20:00+00:00,XAU/USD,5m,2392.53,2393.20,2391.84,2392.50,228,0.35
2026-01-10T11:25:00+00:00,XAU/USD,5m,2392.50,2393.20,2391.81,2392.50,232,0.36
2026-01-10T11:30:00+00:00,XAU/USD,5m,2392.50,2393.22,2391.79,2392.52,236,0.37
2026-01-10T11:35:00+00:00,XAU/USD,5m,2392.52,2393.28,2391.78,2392.55,240,0.38
2026-01-10T11:40:00+00:00,XAU/USD,5m,2392.55,2393.30,2391.85,2392.60,244,0.39
2026-01-10T11:45:00+00:00,XAU/USD,5m,2392.60,2393.40,2391.88,2392.68,180,0.40
2026-01-10T11:50:00+00:00,XAU/USD,5m,2392.68,2393.44,2391.94,2392.70,184,0.41
2026-01-10T11:55:00+00:00,XAU/USD,5m,2392.70,2393.51,2391.94,2392.75,188,0.42
2026-01-10T12:00:00+00:00,XAU/USD,5m,2392.75,2393.53,2391.80,2392.58,192,0.34
2026-01-10T12:05:00+00:00,XAU/USD,5m,2392.58,2393.30,2391.69,2392.42,196,0.35
2026-01-10T12:10:00+00:00,XAU/USD,5m,2392.42,2393.15,2391.56,2392.28,200,0.36
2026-01-10T12:15:00+00:00,XAU/USD,5m,2392.28,2393.02,2391.44,2392.17,204,0.37
2026-01-10T12:20:00+00:00,XAU/USD,5m,2392.17,2392.90,2391.34,2392.08,208,0.38
2026-01-10T12:25:00+00:00,XAU/USD,5m,2392.08,2392.80,2391.20,2391.93,212,0.39
2026-01-10T12:30:00+00:00,XAU/USD,5m,2391.93,2392.61,2391.12,2391.80,216,0.40
2026-01-10T12:35:00+00:00,XAU/USD,5m,2391.80,2392.48,2391.02,2391.70,220,0.41
2026-01-10T12:40:00+00:00,XAU/USD,5m,2391.70,2392.38,2390.94,2391.62,224,0.42
2026-01-10T12:45:00+00:00,XAU/USD,5m,2391.62,2392.30,2390.87,2391.55,228,0.34
2026-01-10T12:50:00+00:00,XAU/USD,5m,2391.55,2392.23,2390.82,2391.50,232,0.35
2026-01-10T12:55:00+00:00,XAU/USD,5m,2391.50,2392.14,2390.85,2391.48,236,0.36
2026-01-10T13:00:00+00:00,XAU/USD,5m,2391.48,2392.11,2390.78,2391.40,240,0.37
2026-01-10T13:05:00+00:00,XAU/USD,5m,2391.40,2392.06,2390.70,2391.35,244,0.38
2026-01-10T13:10:00+00:00,XAU/USD,5m,2391.35,2392.02,2390.64,2391.32,180,0.39
2026-01-10T13:15:00+00:00,XAU/USD,5m,2391.32,2392.00,2390.61,2391.30,184,0.40
2026-01-10T13:20:00+00:00,XAU/USD,5m,2391.30,2391.96,2390.64,2391.30,188,0.41
2026-01-10T13:25:00+00:00,XAU/USD,5m,2391.30,2392.01,2390.62,2391.33,192,0.42
2026-01-10T13:30:00+00:00,XAU/USD,5m,2391.33,2392.08,2390.63,2391.38,196,0.34
2026-01-10T13:35:00+00:00,XAU/USD,5m,2391.38,2392.10,2390.65,2391.37,200,0.35
2026-01-10T13:40:00+00:00,XAU/USD,5m,2391.37,2392.12,2390.63,2391.38,204,0.36
2026-01-10T13:45:00+00:00,XAU/USD,5m,2391.38,2392.13,2390.68,2391.42,208,0.37
2026-01-10T13:50:00+00:00,XAU/USD,5m,2391.42,2392.20,2390.69,2391.48,212,0.38
2026-01-10T13:55:00+00:00,XAU/USD,5m,2391.48,2392.30,2390.72,2391.55,216,0.39
2026-01-10T14:00:00+00:00,XAU/USD,5m,2391.55,2392.32,2390.64,2391.40,220,0.40
2026-01-10T14:05:00+00:00,XAU/USD,5m,2391.40,2392.18,2390.51,2391.28,224,0.41
2026-01-10T14:10:00+00:00,XAU/USD,5m,2391.28,2392.00,2390.38,2391.10,228,0.42
2026-01-10T14:15:00+00:00,XAU/USD,5m,2391.10,2391.82,2390.23,2390.95,232,0.34
2026-01-10T14:20:00+00:00,XAU/USD,5m,2390.95,2391.67,2390.10,2390.82,236,0.35
2026-01-10T14:25:00+00:00,XAU/USD,5m,2390.82,2391.54,2389.98,2390.70,240,0.36
2026-01-10T14:30:00+00:00,XAU/USD,5m,2390.70,2391.42,2389.88,2390.60,244,0.37
2026-01-10T14:35:00+00:00,XAU/USD,5m,2390.60,2391.28,2389.86,2390.53,180,0.38
2026-01-10T14:40:00+00:00,XAU/USD,5m,2390.53,2391.20,2389.80,2390.48,184,0.39
2026-01-10T14:45:00+00:00,XAU/USD,5m,2390.48,2391.14,2389.70,2390.37,188,0.40
2026-01-10T14:50:00+00:00,XAU/USD,5m,2390.37,2391.04,2389.62,2390.28,192,0.41
2026-01-10T14:55:00+00:00,XAU/USD,5m,2390.28,2390.96,2389.55,2390.22,196,0.42
2026-01-10T15:00:00+00:00,XAU/USD,5m,2390.22,2390.84,2389.56,2390.18,200,0.34
2026-01-10T15:05:00+00:00,XAU/USD,5m,2390.18,2390.82,2389.51,2390.15,204,0.35
2026-01-10T15:10:00+00:00,XAU/USD,5m,2390.15,2390.81,2389.48,2390.14,208,0.36
2026-01-10T15:15:00+00:00,XAU/USD,5m,2390.14,2390.84,2389.46,2390.16,212,0.37
2026-01-10T15:20:00+00:00,XAU/USD,5m,2390.16,2390.86,2389.42,2390.12,216,0.38
2026-01-10T15:25:00+00:00,XAU/USD,5m,2390.12,2390.80,2389.44,2390.11,220,0.39
2026-01-10T15:30:00+00:00,XAU/USD,5m,2390.11,2390.80,2389.42,2390.12,224,0.40
2026-01-10T15:35:00+00:00,XAU/USD,5m,2390.12,2390.85,2389.40,2390.14,228,0.41
2026-01-10T15:40:00+00:00,XAU/USD,5m,2390.14,2390.92,2389.41,2390.18,232,0.42
2026-01-10T15:45:00+00:00,XAU/USD,5m,2390.18,2391.00,2389.44,2390.25,236,0.34
2026-01-10T15:50:00+00:00,XAU/USD,5m,2390.25,2391.06,2389.53,2390.34,240,0.35
2026-01-10T15:55:00+00:00,XAU/USD,5m,2390.34,2391.11,2389.60,2390.37,244,0.36
2026-01-10T16:00:00+00:00,XAU/USD,5m,2390.37,2391.13,2389.42,2390.18,180,0.37
2026-01-10T16:05:00+00:00,XAU/USD,5m,2390.18,2390.94,2389.26,2390.02,184,0.38
2026-01-10T16:10:00+00:00,XAU/USD,5m,2390.02,2390.78,2389.12,2389.88,188,0.39
2026-01-10T16:15:00+00:00,XAU/USD,5m,2389.88,2390.58,2389.04,2389.75,192,0.40
2026-01-10T16:20:00+00:00,XAU/USD,5m,2389.75,2390.46,2388.94,2389.64,196,0.41
2026-01-10T16:25:00+00:00,XAU/USD,5m,2389.64,2390.36,2388.85,2389.56,200,0.42
2026-01-10T16:30:00+00:00,XAU/USD,5m,2389.56,2390.27,2388.72,2389.42,204,0.34
2026-01-10T16:35:00+00:00,XAU/USD,5m,2389.42,2390.14,2388.60,2389.31,208,0.35
2026-01-10T16:40:00+00:00,XAU/USD,5m,2389.31,2389.97,2388.56,2389.22,212,0.36
2026-01-10T16:45:00+00:00,XAU/USD,5m,2389.22,2389.88,2388.48,2389.14,216,0.37
2026-01-10T16:50:00+00:00,XAU/USD,5m,2389.14,2389.80,2388.42,2389.08,220,0.38
2026-01-10T16:55:00+00:00,XAU/USD,5m,2389.08,2389.74,2388.39,2389.05,224,0.39
2026-01-10T17:00:00+00:00,XAU/USD,5m,2389.05,2389.71,2388.38,2389.04,228,0.40
2026-01-10T17:05:00+00:00,XAU/USD,5m,2389.04,2389.66,2388.34,2388.97,232,0.41
2026-01-10T17:10:00+00:00,XAU/USD,5m,2388.97,2389.62,2388.28,2388.92,236,0.42
2026-01-10T17:15:00+00:00,XAU/USD,5m,2388.92,2389.60,2388.23,2388.90,240,0.34
2026-01-10T17:20:00+00:00,XAU/USD,5m,2388.90,2389.59,2388.20,2388.90,244,0.35
2026-01-10T17:25:00+00:00,XAU/USD,5m,2388.90,2389.62,2388.18,2388.91,180,0.36
2026-01-10T17:30:00+00:00,XAU/USD,5m,2388.91,2389.62,2388.23,2388.94,184,0.37
2026-01-10T17:35:00+00:00,XAU/USD,5m,2388.94,2389.70,2388.24,2389.00,188,0.38
2026-01-10T17:40:00+00:00,XAU/USD,5m,2389.00,2389.72,2388.28,2389.00,192,0.39
2026-01-10T17:45:00+00:00,XAU/USD,5m,2389.00,2389.77,2388.26,2389.03,196,0.40
2026-01-10T17:50:00+00:00,XAU/USD,5m,2389.03,2389.84,2388.27,2389.08,200,0.41
2026-01-10T17:55:00+00:00,XAU/USD,5m,2389.08,2389.87,2388.34,2389.14,204,0.42
2026-01-10T18:00:00+00:00,XAU/USD,5m,2389.14,2389.89,2388.24,2388.98,208,0.34
2026-01-10T18:05:00+00:00,XAU/USD,5m,2388.98,2389.74,2388.10,2388.85,212,0.35
2026-01-10T18:10:00+00:00,XAU/USD,5m,2388.85,2389.60,2387.98,2388.74,216,0.36
2026-01-10T18:15:00+00:00,XAU/USD,5m,2388.74,2389.48,2387.82,2388.57,220,0.37
2026-01-10T18:20:00+00:00,XAU/USD,5m,2388.57,2389.27,2387.72,2388.42,224,0.38
2026-01-10T18:25:00+00:00,XAU/USD,5m,2388.42,2389.12,2387.60,2388.30,228,0.39
2026-01-10T18:30:00+00:00,XAU/USD,5m,2388.30,2389.00,2387.50,2388.20,232,0.40
2026-01-10T18:35:00+00:00,XAU/USD,5m,2388.20,2388.90,2387.41,2388.11,236,0.41
2026-01-10T18:40:00+00:00,XAU/USD,5m,2388.11,2388.81,2387.34,2388.04,240,0.42
2026-01-10T18:45:00+00:00,XAU/USD,5m,2388.04,2388.70,2387.35,2388.00,244,0.34
2026-01-10T18:50:00+00:00,XAU/USD,5m,2388.00,2388.65,2387.26,2387.90,180,0.35
2026-01-10T18:55:00+00:00,XAU/USD,5m,2387.90,2388.56,2387.18,2387.83,184,0.36
2026-01-10T19:00:00+00:00,XAU/USD,5m,2387.83,2388.48,2387.12,2387.78,188,0.37
2026-01-10T19:05:00+00:00,XAU/USD,5m,2387.78,2388.44,2387.07,2387.74,192,0.38
2026-01-10T19:10:00+00:00,XAU/USD,5m,2387.74,2388.38,2387.08,2387.72,196,0.39
2026-01-10T19:15:00+00:00,XAU/USD,5m,2387.72,2388.39,2387.06,2387.73,200,0.40
2026-01-10T19:20:00+00:00,XAU/USD,5m,2387.73,2388.44,2387.05,2387.76,204,0.41
2026-01-10T19:25:00+00:00,XAU/USD,5m,2387.76,2388.46,2387.03,2387.73,208,0.42
2026-01-10T19:30:00+00:00,XAU/USD,5m,2387.73,2388.45,2387.00,2387.72,212,0.34
2026-01-10T19:35:00+00:00,XAU/USD,5m,2387.72,2388.43,2387.04,2387.74,216,0.35
2026-01-10T19:40:00+00:00,XAU/USD,5m,2387.74,2388.48,2387.03,2387.78,220,0.36
2026-01-10T19:45:00+00:00,XAU/USD,5m,2387.78,2388.56,2387.04,2387.83,224,0.37
2026-01-10T19:50:00+00:00,XAU/USD,5m,2387.83,2388.66,2387.08,2387.90,228,0.38
2026-01-10T19:55:00+00:00,XAU/USD,5m,2387.90,2388.77,2387.14,2388.00,232,0.39
2026-01-10T20:00:00+00:00,XAU/USD,5m,2388.00,2388.74,2387.06,2387.80,236,0.40
2026-01-10T20:05:00+00:00,XAU/USD,5m,2387.80,2388.54,2386.89,2387.63,240,0.41
2026-01-10T20:10:00+00:00,XAU/USD,5m,2387.63,2388.37,2386.74,2387.48,244,0.42
2026-01-10T20:15:00+00:00,XAU/USD,5m,2387.48,2388.22,2386.60,2387.34,180,0.34
2026-01-10T20:20:00+00:00,XAU/USD,5m,2387.34,2388.08,2386.48,2387.22,184,0.35
2026-01-10T20:25:00+00:00,XAU/USD,5m,2387.22,2387.92,2386.44,2387.13,188,0.36
2026-01-10T20:30:00+00:00,XAU/USD,5m,2387.13,2387.82,2386.36,2387.06,192,0.37
2026-01-10T20:35:00+00:00,XAU/USD,5m,2387.06,2387.74,2386.24,2386.93,196,0.38
2026-01-10T20:40:00+00:00,XAU/USD,5m,2386.93,2387.62,2386.14,2386.82,200,0.39
2026-01-10T20:45:00+00:00,XAU/USD,5m,2386.82,2387.52,2386.05,2386.74,204,0.40
2026-01-10T20:50:00+00:00,XAU/USD,5m,2386.74,2387.38,2386.04,2386.68,208,0.41
2026-01-10T20:55:00+00:00,XAU/USD,5m,2386.68,2387.32,2385.99,2386.63,212,0.42
2026-01-10T21:00:00+00:00,XAU/USD,5m,2386.63,2387.27,2385.96,2386.60,216,0.34
2026-01-10T21:05:00+00:00,XAU/USD,5m,2386.60,2387.26,2385.94,2386.60,220,0.35
2026-01-10T21:10:00+00:00,XAU/USD,5m,2386.60,2387.28,2385.86,2386.54,224,0.36
2026-01-10T21:15:00+00:00,XAU/USD,5m,2386.54,2387.20,2385.86,2386.51,228,0.37
2026-01-10T21:20:00+00:00,XAU/USD,5m,2386.51,2387.18,2385.82,2386.50,232,0.38
2026-01-10T21:25:00+00:00,XAU/USD,5m,2386.50,2387.19,2385.80,2386.50,236,0.39
2026-01-10T21:30:00+00:00,XAU/USD,5m,2386.50,2387.24,2385.79,2386.52,240,0.40
2026-01-10T21:35:00+00:00,XAU/USD,5m,2386.52,2387.30,2385.80,2386.57,244,0.41
2026-01-10T21:40:00+00:00,XAU/USD,5m,2386.57,2387.34,2385.87,2386.64,180,0.42
2026-01-10T21:45:00+00:00,XAU/USD,5m,2386.64,2387.37,2385.92,2386.65,184,0.34
2026-01-10T21:50:00+00:00,XAU/USD,5m,2386.65,2387.42,2385.91,2386.68,188,0.35
2026-01-10T21:55:00+00:00,XAU/USD,5m,2386.68,2387.50,2385.92,2386.74,192,0.36
2026-01-10T22:00:00+00:00,XAU/USD,5m,2386.74,2387.52,2385.80,2386.58,196,0.37
2026-01-10T22:05:00+00:00,XAU/USD,5m,2386.58,2387.30,2385.70,2386.43,200,0.38
2026-01-10T22:10:00+00:00,XAU/USD,5m,2386.43,2387.16,2385.58,2386.30,204,0.39
2026-01-10T22:15:00+00:00,XAU/USD,5m,2386.30,2387.04,2385.47,2386.20,208,0.40
2026-01-10T22:20:00+00:00,XAU/USD,5m,2386.20,2386.93,2385.32,2386.04,212,0.41
2026-01-10T22:25:00+00:00,XAU/USD,5m,2386.04,2386.78,2385.18,2385.91,216,0.42
2026-01-10T22:30:00+00:00,XAU/USD,5m,2385.91,2386.59,2385.12,2385.80,220,0.34
2026-01-10T22:35:00+00:00,XAU/USD,5m,2385.80,2386.48,2385.02,2385.70,224,0.35
2026-01-10T22:40:00+00:00,XAU/USD,5m,2385.70,2386.38,2384.94,2385.62,228,0.36
2026-01-10T22:45:00+00:00,XAU/USD,5m,2385.62,2386.30,2384.89,2385.57,232,0.37
2026-01-10T22:50:00+00:00,XAU/USD,5m,2385.57,2386.25,2384.86,2385.54,236,0.38
2026-01-10T22:55:00+00:00,XAU/USD,5m,2385.54,2386.16,2384.82,2385.45,240,0.39
2026-01-10T23:00:00+00:00,XAU/USD,5m,2385.45,2386.08,2384.76,2385.38,244,0.40
2026-01-10T23:05:00+00:00,XAU/USD,5m,2385.38,2386.04,2384.69,2385.34,180,0.41
2026-01-10T23:10:00+00:00,XAU/USD,5m,2385.34,2386.01,2384.64,2385.32,184,0.42
2026-01-10T23:15:00+00:00,XAU/USD,5m,2385.32,2386.00,2384.62,2385.31,188,0.34
2026-01-10T23:20:00+00:00,XAU/USD,5m,2385.31,2385.98,2384.65,2385.32,192,0.35
2026-01-10T23:25:00+00:00,XAU/USD,5m,2385.32,2386.04,2384.64,2385.36,196,0.36
2026-01-10T23:30:00+00:00,XAU/USD,5m,2385.36,2386.06,2384.64,2385.34,200,0.37
2026-01-10T23:35:00+00:00,XAU/USD,5m,2385.34,2386.07,2384.62,2385.35,204,0.38
2026-01-10T23:40:00+00:00,XAU/USD,5m,2385.35,2386.12,2384.61,2385.38,208,0.39
2026-01-10T23:45:00+00:00,XAU/USD,5m,2385.38,2386.13,2384.66,2385.42,212,0.40
2026-01-10T23:50:00+00:00,XAU/USD,5m,2385.42,2386.22,2384.69,2385.48,216,0.41
2026-01-10T23:55:00+00:00,XAU/USD,5m,2385.48,2386.32,2384.74,2385.57,220,0.42
2026-01-11T00:00:00+00:00,XAU/USD,5m,2385.57,2386.20,2384.90,2385.54,209,0.24
2026-01-11T00:05:00+00:00,XAU/USD,5m,2385.54,2386.16,2384.82,2385.45,213,0.25
2026-01-11T00:10:00+00:00,XAU/USD,5m,2385.45,2386.03,2384.80,2385.38,217,0.26
2026-01-11T00:15:00+00:00,XAU/USD,5m,2385.38,2385.96,2384.76,2385.34,221,0.27
2026-01-11T00:20:00+00:00,XAU/USD,5m,2385.34,2385.92,2384.74,2385.32,225,0.28
2026-01-11T00:25:00+00:00,XAU/USD,5m,2385.32,2385.90,2384.73,2385.31,229,0.29
2026-01-11T00:30:00+00:00,XAU/USD,5m,2385.31,2385.90,2384.73,2385.32,165,0.30
2026-01-11T00:35:00+00:00,XAU/USD,5m,2385.32,2385.89,2384.80,2385.36,169,0.31
2026-01-11T00:40:00+00:00,XAU/USD,5m,2385.36,2385.89,2384.82,2385.34,173,0.32
2026-01-11T00:45:00+00:00,XAU/USD,5m,2385.34,2385.88,2384.82,2385.35,177,0.24
2026-01-11T00:50:00+00:00,XAU/USD,5m,2385.35,2385.90,2384.82,2385.38,181,0.25
2026-01-11T00:55:00+00:00,XAU/USD,5m,2385.38,2385.95,2384.84,2385.42,185,0.26
2026-01-11T01:00:00+00:00,XAU/USD,5m,2385.42,2385.96,2384.94,2385.48,189,0.27
2026-01-11T01:05:00+00:00,XAU/USD,5m,2385.48,2386.07,2384.98,2385.57,193,0.28
2026-01-11T01:10:00+00:00,XAU/USD,5m,2385.57,2386.20,2385.05,2385.68,197,0.29
2026-01-11T01:15:00+00:00,XAU/USD,5m,2385.68,2386.27,2385.14,2385.73,201,0.30
2026-01-11T01:20:00+00:00,XAU/USD,5m,2385.73,2386.36,2385.17,2385.80,205,0.31
2026-01-11T01:25:00+00:00,XAU/USD,5m,2385.80,2386.43,2385.28,2385.90,209,0.32
2026-01-11T01:30:00+00:00,XAU/USD,5m,2385.90,2386.56,2385.35,2386.02,213,0.24
2026-01-11T01:35:00+00:00,XAU/USD,5m,2386.02,2386.72,2385.44,2386.15,217,0.25
2026-01-11T01:40:00+00:00,XAU/USD,5m,2386.15,2386.90,2385.56,2386.30,221,0.26
2026-01-11T01:45:00+00:00,XAU/USD,5m,2386.30,2387.09,2385.70,2386.48,225,0.27
2026-01-11T01:50:00+00:00,XAU/USD,5m,2386.48,2387.18,2385.90,2386.60,229,0.28
2026-01-11T01:55:00+00:00,XAU/USD,5m,2386.60,2387.35,2386.00,2386.75,165,0.29
2026-01-11T02:00:00+00:00,XAU/USD,5m,2386.75,2387.37,2386.06,2386.68,169,0.30
2026-01-11T02:05:00+00:00,XAU/USD,5m,2386.68,2387.30,2386.00,2386.62,173,0.31
2026-01-11T02:10:00+00:00,XAU/USD,5m,2386.62,2387.24,2385.96,2386.58,177,0.32
2026-01-11T02:15:00+00:00,XAU/USD,5m,2386.58,2387.16,2386.00,2386.57,181,0.24
2026-01-11T02:20:00+00:00,XAU/USD,5m,2386.57,2387.14,2386.00,2386.58,185,0.25
2026-01-11T02:25:00+00:00,XAU/USD,5m,2386.58,2387.14,2385.96,2386.53,189,0.26
2026-01-11T02:30:00+00:00,XAU/USD,5m,2386.53,2387.10,2385.94,2386.50,193,0.27
2026-01-11T02:35:00+00:00,XAU/USD,5m,2386.50,2387.08,2385.93,2386.50,197,0.28
2026-01-11T02:40:00+00:00,XAU/USD,5m,2386.50,2387.04,2385.98,2386.52,201,0.29
2026-01-11T02:45:00+00:00,XAU/USD,5m,2386.52,2387.07,2386.00,2386.55,205,0.30
2026-01-11T02:50:00+00:00,XAU/USD,5m,2386.55,2387.12,2386.03,2386.60,209,0.31
2026-01-11T02:55:00+00:00,XAU/USD,5m,2386.60,2387.20,2386.08,2386.68,213,0.32
2026-01-11T03:00:00+00:00,XAU/USD,5m,2386.68,2387.22,2386.16,2386.70,217,0.24
2026-01-11T03:05:00+00:00,XAU/USD,5m,2386.70,2387.24,2386.22,2386.75,221,0.25
2026-01-11T03:10:00+00:00,XAU/USD,5m,2386.75,2387.32,2386.24,2386.82,225,0.26
2026-01-11T03:15:00+00:00,XAU/USD,5m,2386.82,2387.43,2386.28,2386.90,229,0.27
2026-01-11T03:20:00+00:00,XAU/USD,5m,2386.90,2387.56,2386.35,2387.00,165,0.28
2026-01-11T03:25:00+00:00,XAU/USD,5m,2387.00,2387.70,2386.44,2387.13,169,0.29
